Producer,Year,Scope,Emissions
Cermaq,2021,1,57334
Cermaq,2021,2,16291
Cermaq,2021,3,754069
Mowi,2021,1,137374
Mowi,2021,2,85131
Mowi,2021,3,1825745
Salmar,2021,1,26766
Salmar,2021,2,2961
Salmar,2021,3,1349082
Aquachile,2021,1,53959
Aquachile,2021,2,35962
Aquachile,2021,3,857684
Leroy Seafood,2021,1,141523
Leroy Seafood,2021,2,9851
Leroy Seafood,2021,3,1157174
Bakkafrost,2021,1,74881
Bakkafrost,2021,2,31851
Bakkafrost,2021,3,398121
Grieg Seafood,2021,1,30408
Grieg Seafood,2021,2,1994
Grieg Seafood,2021,3,366154
MultiExport,2021,1,56350
MultiExport,2021,2,7585
MultiExport,2021,3,342822
Australis Seafood,2021,1,30227
Australis Seafood,2021,2,5092
Australis Seafood,2021,3,375295