,Année,Saumons pêchés dans l'Atlantique en tonnes
0,1960,16869
1,1961,14823
2,1962,20603
3,1963,19963
4,1964,22504
5,1965,20679
6,1966,20425
7,1967,25293
8,1968,20157
9,1969,21369
10,1970,20454
11,1971,18888
12,1972,21011
13,1973,24197
14,1974,23574
15,1975,23766
16,1976,18641
17,1977,18592
18,1978,16167
19,1979,15420
20,1980,18915
21,1981,17299
22,1982,15128
23,1983,18150
24,1984,14120
25,1985,16322
26,1986,19054
27,1987,15809
28,1988,16224
29,1989,12634
30,1990,9918
31,1991,7646
32,1992,8472
33,1993,8027
34,1994,9391
35,1995,8367
36,1996,7074
37,1997,5671
38,1998,5841
39,1999,5400
40,2000,7060
41,2001,7472
42,2002,6485
43,2003,5872
44,2004,5210
45,2005,5125
46,2006,4691
47,2007,3426
48,2008,3699
49,2009,2814
50,2010,3548
51,2011,3654
52,2012,3112
53,2013,2757
54,2014,2416
55,2015,2665
56,2016,2520
57,2017,2447
58,2018,2157
59,2019,1820
60,2020,1795
61,2021,1242
62,2022,1391
