,Année,Pays,Tonnes de saumons,alpha-3
458,1995,Islande,2591.0,ISL
459,1995,Grèce,7.0,GRC
460,1995,France,894.0,FRA
461,1995,Finlande,0.0,FIN
462,1995,Îles Féroé,8539.0,FRO
463,1995,Chili,54250.0,CHL
464,1995,Canada,33674.0,CAN
465,1995,Australie,6192.0,AUS
466,1996,États-Unis,13906.0,USA
467,1996,Royaume-Uni,83344.0,GBR
468,1996,Turquie,193.0,
469,1996,Suède,12.0,SWE
470,1996,Espagne,726.0,ESP
471,1996,Fédération de Russie,0.0,RUS
472,1996,Portugal,4.0,PRT
473,1996,Norvège,297557.0,NOR
474,1996,République Populaire Démocratique de Corée,0.0,PRK
475,1996,Irlande,14025.0,IRL
476,1996,Islande,2832.0,ISL
477,1996,Grèce,9.0,GRC
478,1996,France,800.0,FRA
479,1996,Finlande,0.0,FIN
480,1996,Îles Féroé,17049.0,FRO
481,1996,Chili,77327.0,CHL
482,1996,Canada,36475.0,CAN
483,1996,Australie,7647.0,AUS
484,1997,États-Unis,18005.0,USA
485,1997,Royaume-Uni,99422.0,GBR
486,1997,Turquie,50.0,
487,1997,Suède,0.0,SWE
488,1997,Espagne,851.0,ESP
489,1997,Fédération de Russie,0.0,RUS
490,1997,Portugal,250.0,PRT
491,1997,Norvège,332581.0,NOR
492,1997,République Populaire Démocratique de Corée,0.0,PRK
493,1997,Irlande,15441.0,IRL
494,1997,Islande,2513.0,ISL
495,1997,Grèce,12.0,GRC
496,1997,France,950.0,FRA
497,1997,Finlande,0.0,FIN
498,1997,Îles Féroé,21103.0,FRO
499,1997,Chili,96675.0,CHL
500,1997,Canada,51015.0,CAN
501,1997,Australie,7648.0,AUS
502,1998,États-Unis,14507.0,USA
503,1998,Royaume-Uni,110917.0,GBR
504,1998,Turquie,40.0,
505,1998,Suède,0.0,SWE
506,1998,Espagne,798.0,ESP
507,1998,Fédération de Russie,0.0,RUS
508,1998,Norvège,360806.0,NOR
509,1998,République Populaire Démocratique de Corée,0.0,PRK
510,1998,Irlande,14860.0,IRL
511,1998,Islande,2742.0,ISL
512,1998,Grèce,11.0,GRC
513,1998,France,760.0,FRA
514,1998,Finlande,0.0,FIN
515,1998,Îles Féroé,19176.0,FRO
516,1998,Chili,107066.0,CHL
517,1998,Canada,49475.0,CAN
518,1998,Australie,7069.0,AUS
519,1999,États-Unis,17739.0,USA
520,1999,Royaume-Uni,126686.0,GBR
521,1999,Turquie,0.0,
522,1999,Suède,0.0,SWE
523,1999,Espagne,618.0,ESP
524,1999,Fédération de Russie,5.0,RUS
525,1999,Norvège,425154.0,NOR
526,1999,République Populaire Démocratique de Corée,0.0,PRK
527,1999,Irlande,18076.0,IRL
528,1999,Islande,2900.0,ISL
529,1999,Grèce,9.0,GRC
530,1999,France,750.0,FRA
531,1999,Finlande,0.0,FIN
532,1999,Îles Féroé,39252.0,FRO
533,1999,Chili,103242.0,CHL
534,1999,Canada,61990.0,CAN
535,1999,Australie,9195.0,AUS
536,2000,États-Unis,22395.0,USA
537,2000,Royaume-Uni,128959.0,GBR
538,2000,Turquie,0.0,
539,2000,Suède,0.0,SWE
540,2000,Espagne,226.0,ESP
541,2000,Fédération de Russie,0.0,RUS
542,2000,Norvège,440061.0,NOR
543,2000,République Populaire Démocratique de Corée,0.0,PRK
544,2000,Irlande,17648.0,IRL
545,2000,Islande,2593.0,ISL
546,2000,Grèce,17.0,GRC
547,2000,France,102.0,FRA
548,2000,Finlande,0.0,FIN
549,2000,Îles Féroé,33508.0,FRO
550,2000,Chili,166897.0,CHL
551,2000,Canada,72495.0,CAN
552,2000,Australie,10907.0,AUS
553,2001,États-Unis,20769.0,USA
554,2001,Royaume-Uni,138519.0,GBR
555,2001,Turquie,0.0,
556,2001,Suède,0.0,SWE
557,2001,Espagne,323.0,ESP
558,2001,Fédération de Russie,0.0,RUS
559,2001,Norvège,436103.0,NOR
560,2001,République Populaire Démocratique de Corée,0.0,PRK
561,2001,Irlande,23312.0,IRL
562,2001,Islande,2645.0,ISL
563,2001,Grèce,23.0,GRC
564,2001,France,90.0,FRA
565,2001,Finlande,0.0,FIN
566,2001,Îles Féroé,46041.0,FRO
567,2001,Chili,253850.0,CHL
568,2001,Canada,95606.0,CAN
569,2001,Australie,12724.0,AUS
570,2002,États-Unis,12734.0,USA
571,2002,Royaume-Uni,145609.0,GBR
572,2002,Turquie,0.0,
573,2002,Suède,0.0,SWE
574,2002,Espagne,152.0,ESP
575,2002,Fédération de Russie,0.0,RUS
576,2002,Norvège,462495.0,NOR
577,2002,République Populaire Démocratique de Corée,0.0,PRK
578,2002,Irlande,23231.0,IRL
579,2002,Islande,1471.0,ISL
580,2002,Grèce,28.0,GRC
581,2002,France,443.0,FRA
582,2002,Finlande,0.0,FIN
583,2002,Îles Féroé,44953.0,FRO
584,2002,Danemark,15.0,DNK
585,2002,Chili,265726.0,CHL
586,2002,Canada,114921.0,CAN
587,2002,Australie,14356.0,AUS
588,2003,États-Unis,16315.0,USA
589,2003,Royaume-Uni,145609.0,GBR
590,2003,Turquie,0.0,
591,2003,Suède,0.0,SWE
592,2003,Espagne,27.0,ESP
593,2003,Fédération de Russie,300.0,RUS
594,2003,Norvège,509544.0,NOR
595,2003,République Populaire Démocratique de Corée,0.0,PRK
596,2003,Irlande,16347.0,IRL
597,2003,Islande,3708.0,ISL
598,2003,Grèce,9.0,GRC
599,2003,France,544.0,FRA
600,2003,Finlande,0.0,FIN
601,2003,Îles Féroé,52526.0,FRO
602,2003,Danemark,16.0,DNK
603,2003,Chili,280301.0,CHL
604,2003,Canada,107228.0,CAN
605,2003,Australie,15208.0,AUS
606,2004,États-Unis,15127.0,USA
607,2004,Royaume-Uni,158099.0,GBR
608,2004,Turquie,0.0,
609,2004,Suède,0.0,SWE
610,2004,Espagne,15.0,ESP
611,2004,Fédération de Russie,203.0,RUS
612,2004,Norvège,563815.0,NOR
613,2004,République Populaire Démocratique de Corée,0.0,PRK
614,2004,Irlande,14067.0,IRL
615,2004,Islande,6624.0,ISL
616,2004,Grèce,7.0,GRC
617,2004,France,735.0,FRA
618,2004,Finlande,0.0,FIN
619,2004,Îles Féroé,40985.0,FRO
620,2004,Danemark,16.0,DNK
621,2004,Chili,348983.0,CHL
622,2004,Canada,96774.0,CAN
623,2004,Australie,16476.0,AUS
624,2005,États-Unis,9401.0,USA
625,2005,Royaume-Uni,129823.0,GBR
626,2005,Turquie,0.0,
627,2005,Suède,0.0,SWE
628,2005,Espagne,0.0,ESP
629,2005,Fédération de Russie,204.0,RUS
630,2005,Norvège,586512.0,NOR
631,2005,République Populaire Démocratique de Corée,0.0,PRK
632,2005,Irlande,13764.0,IRL
633,2005,Islande,6488.0,ISL
634,2005,Grèce,6.0,GRC
635,2005,France,1190.0,FRA
636,2005,Finlande,0.0,FIN
637,2005,Îles Féroé,18962.0,FRO
638,2005,Danemark,18.0,DNK
639,2005,Chili,385779.0,CHL
640,2005,Canada,98370.0,CAN
641,2005,Australie,16780.0,AUS
642,2006,États-Unis,10485.0,USA
643,2006,Royaume-Uni,131973.0,GBR
644,2006,Turquie,0.0,
645,2006,Suède,0.0,SWE
646,2006,Espagne,2.0,ESP
647,2006,Fédération de Russie,229.0,RUS
648,2006,Norvège,629888.0,NOR
649,2006,République Populaire Démocratique de Corée,0.0,PRK
650,2006,Irlande,11174.0,IRL
651,2006,Islande,5224.0,ISL
652,2006,Grèce,11.0,GRC
653,2006,France,1391.0,FRA
654,2006,Finlande,0.0,FIN
655,2006,Îles Féroé,13078.0,FRO
656,2006,Danemark,18.0,DNK
657,2006,Chili,376476.0,CHL
658,2006,Canada,118061.0,CAN
659,2006,Australie,20710.0,AUS
660,2007,États-Unis,11001.0,USA
661,2007,Royaume-Uni,130104.0,GBR
662,2007,Turquie,0.0,
663,2007,Suède,0.0,SWE
664,2007,Espagne,0.0,ESP
665,2007,Fédération de Russie,111.0,RUS
666,2007,Norvège,744222.0,NOR
667,2007,République Populaire Démocratique de Corée,0.0,PRK
668,2007,Irlande,9923.0,IRL
669,2007,Islande,1197.0,ISL
670,2007,Grèce,8.0,GRC
671,2007,France,1100.0,FRA
672,2007,Finlande,0.0,FIN
673,2007,Îles Féroé,22305.0,FRO
674,2007,Danemark,16.0,DNK
675,2007,Chili,331042.0,CHL
676,2007,Canada,102509.0,CAN
677,2007,Australie,25336.0,AUS
678,2008,États-Unis,16714.0,USA
679,2008,Royaume-Uni,128744.0,GBR
680,2008,Turquie,0.0,
681,2008,Suède,10.0,SWE
682,2008,Espagne,0.0,ESP
683,2008,Fédération de Russie,51.0,RUS
684,2008,Norvège,737694.0,NOR
685,2008,Irlande,9217.0,IRL
686,2008,Islande,330.0,ISL
687,2008,Grèce,8.0,GRC
688,2008,France,1335.0,FRA
689,2008,Finlande,0.0,FIN
690,2008,Îles Féroé,38494.0,FRO
691,2008,Danemark,11.0,DNK
692,2008,Chili,388847.0,CHL
693,2008,Canada,104075.0,CAN
694,2008,Australie,25736.9,AUS
695,2009,États-Unis,14074.0,USA
696,2009,Royaume-Uni,144663.0,GBR
697,2009,Turquie,0.0,
698,2009,Suède,0.0,SWE
699,2009,Espagne,110.0,ESP
700,2009,Fédération de Russie,2126.0,RUS
701,2009,Norvège,862907.7,NOR
702,2009,République Populaire Démocratique de Corée,10.0,PRK
703,2009,Irlande,12210.0,IRL
704,2009,Islande,714.0,ISL
705,2009,Grèce,22.0,GRC
706,2009,Finlande,0.0,FIN
707,2009,Îles Féroé,51383.0,FRO
708,2009,Danemark,1.9,DNK
709,2009,Chili,233308.0,CHL
710,2009,Canada,100212.0,CAN
711,2009,Bulgarie,0.33,BGR
712,2009,Australie,29893.0,AUS
713,2010,États-Unis,19535.0,USA
714,2010,Royaume-Uni,154633.0,GBR
715,2010,Turquie,0.0,
716,2010,Suède,0.0,SWE
717,2010,Espagne,79.2,ESP
718,2010,Fédération de Russie,4500.0,RUS
719,2010,Norvège,939536.0,NOR
720,2010,République Populaire Démocratique de Corée,10.0,PRK
721,2010,Irlande,15691.0,IRL
722,2010,Islande,1068.0,ISL
723,2010,Grèce,10.0,GRC
724,2010,Finlande,0.0,FIN
725,2010,Îles Féroé,45391.0,FRO
726,2010,Danemark,15.0,DNK
727,2010,Chili,123233.0,CHL
728,2010,Canada,101544.0,CAN
729,2010,Australie,31806.79,AUS
730,2011,États-Unis,18595.0,USA
731,2011,Royaume-Uni,158309.5,GBR
732,2011,Turquie,0.0,
733,2011,Suède,0.0,SWE
734,2011,Espagne,0.0,ESP
735,2011,Fédération de Russie,8500.0,RUS
736,2011,Norvège,1064868.0,NOR
737,2011,République Populaire Démocratique de Corée,15.0,PRK
738,2011,Irlande,12196.0,IRL
739,2011,Islande,1083.0,ISL
740,2011,Grèce,0.0,GRC
741,2011,Finlande,0.0,FIN
742,2011,Îles Féroé,60473.0,FRO
743,2011,Danemark,10.0,DNK
744,2011,Chili,264349.0,CHL
745,2011,Canada,110328.0,CAN
746,2011,Australie,36662.04,AUS
747,2012,États-Unis,19295.0,USA
748,2012,Royaume-Uni,162547.0,GBR
749,2012,Turquie,0.0,
750,2012,Suède,0.0,SWE
751,2012,Espagne,4.0,ESP
752,2012,Fédération de Russie,8754.0,RUS
753,2012,Norvège,1232094.9,NOR
754,2012,République Populaire Démocratique de Corée,15.0,PRK
755,2012,Irlande,12440.0,IRL
756,2012,Islande,2923.0,ISL
757,2012,Grèce,0.0,GRC
758,2012,Finlande,0.0,FIN
759,2012,Îles Féroé,76564.0,FRO
760,2012,Danemark,0.2,DNK
761,2012,Chili,399678.0,CHL
762,2012,Canada,116101.0,CAN
763,2012,Australie,43982.0,AUS
764,2013,États-Unis,18866.0,USA
765,2013,Royaume-Uni,163240.0,GBR
766,2013,Turquie,0.0,
767,2013,Suède,6.0,SWE
768,2013,Espagne,0.0,ESP
769,2013,Fédération de Russie,22500.0,RUS
770,2013,Norvège,1168324.0,NOR
771,2013,République Populaire Démocratique de Corée,15.0,PRK
772,2013,Irlande,9124.9,IRL
773,2013,Islande,3018.0,ISL
774,2013,Grèce,0.0,GRC
775,2013,Finlande,0.0,FIN
776,2013,Îles Féroé,75821.0,FRO
777,2013,Danemark,10.0,DNK
778,2013,Chili,492329.0,CHL
779,2013,Canada,97629.0,CAN
780,2013,Australie,42825.01,AUS
781,2014,États-Unis,18719.0,USA
782,2014,Royaume-Uni,179028.0,GBR
783,2014,Suède,8.0,SWE
784,2014,Espagne,3.8,ESP
785,2014,Fédération de Russie,18675.0,RUS
786,2014,Norvège,1258355.9,NOR
787,2014,République Populaire Démocratique de Corée,20.0,PRK
788,2014,Irlande,9367.6,IRL
789,2014,Islande,3965.0,ISL
790,2014,Grèce,0.0,GRC
791,2014,Finlande,0.0,FIN
792,2014,Îles Féroé,86454.0,FRO
793,2014,Danemark,405.0,DNK
794,2014,Chili,644459.0,CHL
795,2014,Canada,86347.0,CAN
796,2014,Australie,41590.66,AUS
797,2015,États-Unis,18719.0,USA
798,2015,Royaume-Uni,171731.0,GBR
799,2015,Espagne,7.785,ESP
800,2015,Fédération de Russie,10834.0,RUS
801,2015,Norvège,1303345.8,NOR
802,2015,République Populaire Démocratique de Corée,20.0,PRK
803,2015,Irlande,13116.0,IRL
804,2015,Islande,3260.0,ISL
805,2015,Grèce,0.0,GRC
806,2015,Finlande,0.0,FIN
807,2015,Îles Féroé,80600.0,FRO
808,2015,Danemark,428.0,DNK
809,2015,Chili,608546.0,CHL
810,2015,Canada,121926.0,CAN
811,2015,Australie,48330.56,AUS
812,2016,États-Unis,16185.0,USA
813,2016,Royaume-Uni,162820.0,GBR
814,2016,Suède,1.0,SWE
815,2016,Espagne,5.162,ESP
816,2016,Fédération de Russie,12857.0,RUS
817,2016,Norvège,1233619.2,NOR
818,2016,République Populaire Démocratique de Corée,20.0,PRK
819,2016,Irlande,16300.0,IRL
820,2016,Islande,8420.0,ISL
821,2016,Grèce,0.0,GRC
822,2016,Finlande,0.0,FIN
823,2016,Îles Féroé,83300.0,FRO
824,2016,Danemark,1289.0,DNK
825,2016,Chili,532225.0,CHL
826,2016,Canada,123522.0,CAN
827,2016,Australie,56115.197,AUS
828,2017,États-Unis,14685.0,USA
829,2017,Royaume-Uni,189707.0,GBR
830,2017,Espagne,24.39,ESP
831,2017,Fédération de Russie,13016.0,RUS
832,2017,Norvège,1236353.0,NOR
833,2017,République Populaire Démocratique de Corée,50.0,PRK
834,2017,Irlande,18342.0,IRL
835,2017,Islande,11265.0,ISL
836,2017,Grèce,0.0,GRC
837,2017,Finlande,0.0,FIN
838,2017,Îles Féroé,86800.0,FRO
839,2017,Danemark,807.0,DNK
840,2017,Chili,614180.46,CHL
841,2017,Canada,120553.0,CAN
842,2017,Australie,52580.2,AUS
843,2018,États-Unis,16107.0,USA
844,2018,Royaume-Uni,156025.0,GBR
845,2018,Suisse,100.0,CHE
846,2018,Fédération de Russie,20566.0,RUS
847,2018,Norvège,1282003.2,NOR
848,2018,République Populaire Démocratique de Corée,60.0,PRK
849,2018,Irlande,11984.0,IRL
850,2018,Islande,13448.0,ISL
851,2018,Finlande,0.0,FIN
852,2018,Îles Féroé,78900.0,FRO
853,2018,Danemark,1030.0,DNK
854,2018,Chili,661138.39,CHL
855,2018,Canada,123184.0,CAN
856,2018,Australie,61227.0,AUS
857,2019,États-Unis,16490.52,USA
858,2019,Royaume-Uni,203881.0,GBR
859,2019,Suisse,159.4,CHE
860,2019,Espagne,11.606,ESP
861,2019,Fédération de Russie,32343.0,RUS
862,2019,Norvège,1364042.038,NOR
863,2019,République Populaire Démocratique de Corée,60.0,PRK
864,2019,Irlande,11333.0,IRL
865,2019,Islande,26957.0,ISL
866,2019,Finlande,0.0,FIN
867,2019,Îles Féroé,95000.0,FRO
868,2019,Danemark,1462.53,DNK
869,2019,Chili,701984.0,CHL
870,2019,Canada,118630.0,CAN
871,2019,Australie,56989.34,AUS
872,2020,États-Unis,16490.52,USA
873,2020,Royaume-Uni,192129.0,GBR
874,2020,Émirats Arabes Unis,300.0,ARE
875,2020,Suisse,159.4,CHE
876,2020,Fédération de Russie,10855.0,RUS
877,2020,Norvège,1388433.84,NOR
878,2020,République Populaire Démocratique de Corée,60.0,PRK
879,2020,Irlande,12870.0,IRL
880,2020,Islande,34341.0,ISL
881,2020,Îles Féroé,88950.0,FRO
882,2020,Danemark,1940.0,DNK
883,2020,Chili,787131.0,CHL
884,2020,Canada,120427.0,CAN
885,2020,Australie,66918.495,AUS
886,2021,États-Unis,16490.52,USA
887,2021,Royaume-Uni,205000.0,GBR
888,2021,Émirats Arabes Unis,180.0,ARE
889,2021,Suisse,160.0,CHE
890,2021,Fédération de Russie,14959.0,RUS
891,2021,Norvège,1562415.01,NOR
892,2021,République Populaire Démocratique de Corée,60.0,PRK
893,2021,Irlande,12844.0,IRL
894,2021,Islande,46458.0,ISL
895,2021,Îles Féroé,115650.0,FRO
896,2021,Danemark,1668.0,DNK
897,2021,Chili,725280.0,CHL
898,2021,Canada,120186.0,CAN
899,2021,Australie,84045.234,AUS
