,Parent company,Production Max,Link info (no text),Technologie,Species,Latest update,Country,Location,Location source,Carbon intensity of electricity - gCO2/kWh,elec_conso_kWh,carbon_elec_kt,Detailed status,Status,Lat,Long
0,Atlantic Sapphire,200000.0,https://www.seafoodsource.com/news/aquaculture/despite-setbacks-atlantic-sapphire-still-bullish-on-future-of-miami-salmon-ras,RAS,Atlantic Salmon,2023.0,United States,"Homstead, Florida",https://www.fishfarmingexpert.com/atlantic-sapphire-florida/summers-a-bummer-for-atlantic-sapphire/1553635,368.10196,1918000000.0,706.01955928,Operating,Operating,25.46875906,-80.4810783
1,Norwegian Mountain Salmon,90000.0,https://thefishsite.com/articles/is-lewis-set-for-a-90-000-tonne-underground-salmon-farm,Hybrid FTS/RAS,Atlantic Salmon,2024.0,United Kingdom,"Mealista, Isle of Lewis",https://www.stornowaygazette.co.uk/business/mountain-salmon-plans-for-mealista-4528528,261.1549,863100000.0,225.40279419,Conceptual,Project,58.10483082,-7.102022045
2,"Ardal Aqua, Grieg Seafood",15000.0,https://www.seafoodsource.com/news/aquaculture/grieg-enters-joint-venture-for-post-smolt-land-based-salmon-farming ,RAS,Atlantic Salmon,2021.0,Norway,"Årdal, Rogaland",https://www.seafoodsource.com/news/aquaculture/grieg-enters-joint-venture-for-post-smolt-land-based-salmon-farming ,28.924809,143850000.0,4.16083377465,In construction,In construction,59.1515335,6.1672076
3,Averoy Industripark ,20000.0,https://www.salmonbusiness.com/new-player-plans-to-produce-25000-tonnes-of-land-based-salmon/,RAS,Atlantic Salmon,2021.0,Norway,"Smedvågen, Averøy",https://www.salmonbusiness.com/new-player-plans-to-produce-25000-tonnes-of-land-based-salmon/,28.924809,191800000.0,5.5477783662,Permit,Project,63.077521,7.659596
4,Baring Farsund,24000.0,https://www.fishfarmingexpert.com/baring-group-landbased-salmon-norway/norway-cycling-great-hushovd-invests-in-land-based-salmon-farm/1499527,RAS,Atlantic Salmon,2023.0,Norway,"Lundevågen, Farsund",https://www.baring.no/news,28.924809,230160000.0,6.657334039439999,Permit,Project,58.083577,6.781864
5,Baring Farsund,10000.0,https://www.salmonbusiness.com/baring-considers-second-land-based-salmon-farm/,RAS,Atlantic Salmon,2020.0,Norway,Grimstad,https://www.salmonbusiness.com/baring-considers-second-land-based-salmon-farm/,28.924809,95900000.0,2.7738891831,Conceptual,Project,58.3294505,8.5711042
6,Berliner Land Lachs ,5000.0,https://www.salmonbusiness.com/landlachs-building-5000-tonne-land-based-salmon-farm/,RAS,Atlantic Salmon,2021.0,Germany,Eberswalde,https://www.landlachs.de/,385.38934,47950000.0,18.479418853,Conceptual,Project,52.8497774,13.7452096
7,Blom Salmon ,30000.0,https://www.salmonbusiness.com/blom-fiskeoppdrett-aiming-for-new-20000-tonne-a-year-land-based-salmon-farm/,RAS,Atlantic Salmon,2019.0,Norway,Oksneset,https://www.salmonbusiness.com/blom-fiskeoppdrett-aiming-for-new-20000-tonne-a-year-land-based-salmon-farm/,28.924809,287700000.0,8.3216675493,Conceptual,Project,60.5563414,4.8731555
8,Nordic Aquafarms,33000.0,https://www.rastechmagazine.com/nordic-aquafarms-loses-two-leases-for-belfast-ras-facility/,RAS,Atlantic Salmon,2023.0,United States,"Belfast, Maine",https://www.seafoodsource.com/news/aquaculture/us-land-based-aquaculture-projects-making-funding-permitting-progress,368.10196,316470000.0,116.4932272812,Local opposition,Project,44.42499701,-69.00686217
9,Bolaks,10000.0,https://www.undercurrentnews.com/2021/08/10/norways-bolaks-gets-green-light-for-10000t-post-smolt-facility/,RAS,Atlantic Salmon,2021.0,Norway,Bogoya,https://www.undercurrentnews.com/2021/08/10/norways-bolaks-gets-green-light-for-10000t-post-smolt-facility/,28.924809,95900000.0,2.7738891831,Permit,Project,63.8717983,8.5495004
10,Salmon Evolution,32000.0,https://www.rastechmagazine.com/salmon-evolution-launches-north-american-expansion/,Hybrid FTS/RAS,Atlantic Salmon,2024.0,United States,"Jamestown, Washington State (site not yet confirmed)",https://www.fishfarmingexpert.com/jamestown-sklallam-tribe-salmon-evolution-washington-state/salmon-evolution-looks-at-native-american-land-for-us-farm/1480664,368.10196,306880000.0,112.9631294848,Conceptual,Project,48.1496979,-123.0857481
11,Norsal ,30000.0,https://www.rastechmagazine.com/norsal-plans-land-based-salmon-farm-in-china/,RAS,Atlantic Salmon,2021.0,China,"Yantai, Shandong",https://www.rastechmagazine.com/norsal-plans-land-based-salmon-farm-in-china/,533.9828,287700000.0,153.62685156,Conceptual,Project,37.48029055,121.444571
12,Pure Salmon,30000.0,https://www.undercurrentnews.com/2024/02/06/neom-signs-mou-with-pure-salmon-for-ras-in-saudi-arabia/,RAS,Atlantic Salmon,2024.0,Saudi Arabia,Neom,https://www.salmonbusiness.com/pure-salmon-signs-deal-with-saudis-for-land-based-salmon-farm-as-part-of-500-billion-neom-project/,557.7828,287700000.0,160.47411156,Conceptual,Project,28.21312284,35.13332755
13,Cermaq                         ,4000.0,https://www.rastechmagazine.com/akva-to-build-cermaq-norways-new-64m-post-smolt-facility/,RAS,Atlantic Salmon,2023.0,Norway,Hasvik,https://www.rastechmagazine.com/akva-to-build-cermaq-norways-new-64m-post-smolt-facility/,28.924809,38360000.0,1.10955567324,Permit,Project,70.4904164,22.0935648
14,Lista Laks,6000.0,https://ilaks.no/gront-lys-for-lista-laks/,RAS,Atlantic Salmon,2024.0,Norway,Farsund,https://ecofishcircle.no/en/project/list/,28.924809,57540000.0,1.6643335098599998,Permit,Project,58.1096165,6.6173039
15,Eco Fish Circle,4000.0,https://ecofishcircle.no/en/project/machrihanish/,RAS,Atlantic Salmon,2024.0,United Kingdom,Machrihanish,https://ecofishcircle.no/en/project/machrihanish/,261.1549,38360000.0,10.017901964,Permit,Project,55.437134,-5.675664
16,Ecofisk,40000.0,https://www.salmonbusiness.com/former-fisheries-minister-involved-in-land-based-fish-farming-project-in-rogaland-will-produce-40000-tonnes-of-salmon-in-old-quarry/,RAS,Atlantic Salmon,2019.0,Norway,Espevik,https://www.salmonbusiness.com/former-fisheries-minister-involved-in-land-based-fish-farming-project-in-rogaland-will-produce-40000-tonnes-of-salmon-in-old-quarry/,28.924809,383600000.0,11.0955567324,Financial block,Project,59.34318,5.66478
17,Bordemar,24000.0,https://www.salmonbusiness.com/former-ewos-executives-behind-chiles-first-land-based-salmon-farm/,RAS,Not specified,2019.0,Chile,"Tumbes, Talcahuano",https://www.salmonbusiness.com/former-ewos-executives-behind-chiles-first-land-based-salmon-farm/,332.61234,230160000.0,76.5540561744,Permit,Project,-36.63983567,-73.09999981
18,GeoSalmo,24000.0,https://weareaquaculture.com/news/aquaculture/geosalmo-now-has-the-financing-to-begin-construction?utm_source=website&utm_medium=related-stories,Hybrid FTS/RAS,Atlantic Salmon,2023.0,Iceland,Ölfus,https://weareaquaculture.com/news/aquaculture/geosalmo-now-has-the-financing-to-begin-construction?utm_source=website&utm_medium=related-stories,28.556593,230160000.0,6.5725854448800005,Conceptual,Project,63.94174985,-21.41840681
19,Smart Aquaculture,21600.0,https://www.fishfarmingexpert.com/chile-smart-aquaculture/21600-tonne-land-based-salmon-farm-planned-in-chile/1513442,RAS,Not specified,2023.0,Chile,"Pargua, El Espino, Los Lagos Region",https://www.fishfarmingexpert.com/chile-smart-aquaculture/21600-tonne-land-based-salmon-farm-planned-in-chile/1513442,332.61234,207144000.0,68.89865055696,Conceptual,Project,-41.79026938,-73.46920528
20,Fish Farm,2000.0,https://thefishsite.com/articles/dubais-aquaculture-success-story-fish-farms-llc,RAS,Atlantic Salmon and non-salmonoids,2023.0,United Arab Emirates,"Jebel Ali, Dubai",https://thefishsite.com/articles/dubais-aquaculture-success-story-fish-farms-llc,407.97467,19180000.0,7.824954170600001,Operating,Operating,24.9968406,55.0457192
21,Salmon Evolution,20000.0,https://www.fishfarmingexpert.com/dongwon-industries-on-land-salmon-farming-salmon-evolution/salmon-evolution-and-dongwon-to-build-20000t-fish-farm-in-south-korea/1328863,Hybrid FTS/RAS,Atlantic Salmon,2021.0,South Korea,"Yangyang, Gangwon-do",https://www.seafoodsource.com/news/aquaculture/salmon-evolution-dongwon-confirm-joint-venture-to-build-land-based-salmon-farm-in-south-korea,437.60202,191800000.0,83.932067436,Conceptual,Project,38.0045,128.5951
22,Erko seafood,15000.0,https://www.intrafish.com/aquaculture/another-major-norwegian-firm-plans-land-based-salmon-farming-operation/2-1-319317,RAS,Atlantic Salmon,2018.0,Norway,"Sagvåg, Stord i Hordaland",https://www.intrafish.com/aquaculture/another-major-norwegian-firm-plans-land-based-salmon-farming-operation/2-1-319317,28.924809,143850000.0,4.16083377465,Operating,Operating,59.7721496,5.3825579
23,Driva Aquaculture,12000.0,https://norne.no/wp-content/uploads/2023/01/Land-Based_Salmon_Farming_Update_2023-01-24.pdf,RAS,Rainbow Trout and Atlantic Salmon,2023.0,Norway,"Frya, Ringebu",https://norne.no/wp-content/uploads/2023/01/Land-Based_Salmon_Farming_Update_2023-01-24.pdf,28.924809,115080000.0,3.3286670197199997,Permit,Project,61.5456085,10.0669481
24,Fishbase Group,2000.0,https://norne.no/wp-content/uploads/2023/01/Land-Based_Salmon_Farming_Update_2023-01-24.pdf,Hybrid FTS/RAS,Atlantic Cod and Atlantic Salmon Smolt,2023.0,Norway,"Bjørnsøya, Dønna",https://norne.no/wp-content/uploads/2023/01/Land-Based_Salmon_Farming_Update_2023-01-24.pdf,28.924809,19180000.0,0.55477783662,Operating,Operating,66.0800482,12.5861528
25,Gaia Salmon,50000.0,https://www.fishfarmingexpert.com/flowthrough-gaia-salmon-norway/the-on-land-salmon-farm-40-miles-out-to-sea/1382566,RAS,Atlantic Salmon,2021.0,Norway,Træna,https://www.fishfarmingexpert.com/flowthrough-gaia-salmon-norway/the-on-land-salmon-farm-40-miles-out-to-sea/1382566,28.924809,479500000.0,13.8694459155,In construction,In construction,66.5056854,12.1034418
26,Pure Salmon,20000.0,https://www.fishfarmingexpert.com/pure-salmon-virginia/work-slows-at-pure-salmons-us-ras-site-to-let-ground-settle/1463121,RAS,Atlantic Salmon,2022.0,United States,Tazewell County,http://www.virginiaplaces.org/agriculture/puresalmon.html,368.10196,191800000.0,70.601955928,Conceptual,Project,37.10720817,-81.83563546
27,Pure Salmon,20000.0,https://www.fishfarmingexpert.com/8f-asset-management-ace-aquatec-humane-stunner-universal/pure-salmon-lines-up-ace-aquatec-stunner-for-ras-plants/1295072,RAS,Atlantic Salmon,2022.0,China,Location not specified (China),https://www.fishfarmingexpert.com/8f-asset-management-ace-aquatec-humane-stunner-universal/pure-salmon-lines-up-ace-aquatec-stunner-for-ras-plants/1295072,533.9828,191800000.0,102.41790104,Conceptual,Project,34.87219321,103.3143549
28,Qingdao Guoxin,20000.0,https://www.fishfarmingexpert.com/8f-asset-management-ace-aquatec-humane-stunner-universal/pure-salmon-lines-up-ace-aquatec-stunner-for-ras-plants/1295072,RAS,Atlantic Salmon,2022.0,China,Yellow Sea (ship),https://www.fishfarmingexpert.com/china-fish-farm-in-a-ship-guoxin-1/chinas-fish-farm-in-a-ship-begins-operation/1182516,533.9828,191800000.0,102.41790104,Operating,Operating,35.4943,123.7965
29,Nordic Aqua Partner,20000.0,https://www.fishfarmingexpert.com/akva-benchmark-china-ras-farm/danes-plan-bigger-output-at-china-ras-farm/1207842,RAS,Atlantic Salmon,2021.0,China,"Gaotang Island, Ningbo",https://www.fishfarmingexpert.com/akva-benchmark-china-ras-farm/danes-plan-bigger-output-at-china-ras-farm/1207842,533.9828,191800000.0,102.41790104,Conceptual,Project,29.16866316,121.830309
30,Havlandet,30000.0,https://www.salmonbusiness.com/tank-breaks-at-land-based-salmon-farm-one-week-before-fish-are-supposed-to-be-put-in-it/,RAS,Atlantic Salmon,2020.0,Norway,Florø,https://www.salmonbusiness.com/tank-breaks-at-land-based-salmon-farm-one-week-before-fish-are-supposed-to-be-put-in-it/,28.924809,287700000.0,8.3216675493,Operating,Operating,61.6106363,5.0406094
31,Helgeland Miljofisk,40000.0,https://www.landbasedaq.no/helgeland-miljofisk/mattilsynet-sier-nei-til-dette-anlegget/1471980,RAS,Atlantic Salmon,2023.0,Norway,"Toft, Brønnøy",https://ilaks.no/slik-vil-helgeland-miljofisk-komme-i-gang-med-sin-landbaserte-produksjon/,28.924809,383600000.0,11.0955567324,Conceptual,Project,65.4682627,12.1186463
32,Hjelvik Matfisk,10000.0,https://ilaks.no/hjelvik-matfisk-vil-slakte-landbasert-laks-til-varen/,RAS,Atlantic Salmon,2021.0,Norway,"Vågstranda, Møre og Romsdal",https://ilaks.no/hjelvik-matfisk-vil-slakte-landbasert-laks-til-varen/,28.924809,95900000.0,2.7738891831,In construction,In construction,62.6053033,7.3236419
33,Kvidul,20000.0,https://thefishsite.com/articles/kvidul-secures-permit-for-land-based-salmon-and-smolt-farm,RAS,Atlantic Salmon,2022.0,Norway,"Brennholmen, Åfjord",https://thefishsite.com/articles/kvidul-secures-permit-for-land-based-salmon-and-smolt-farm,28.924809,191800000.0,5.5477783662,Permit,Project,64.041199,10.028711
34,AquaBounty ,10000.0,https://www.fishfarmingexpert.com/aquabounty-q3-2023-pioneer-ohio-ras/aquabounty-farm-cost-estimate-rises-to-nearly-billion/1589267,RAS,Atlantic Salmon,2023.0,United States,"Pioneer, Ohio",https://www.fishfarmingexpert.com/aquabounty-q3-2023-pioneer-ohio-ras/aquabounty-farm-cost-estimate-rises-to-nearly-billion/1589267,368.10196,95900000.0,35.300977964,In construction,In construction,41.67989545,-84.55331553
35,First Water,50000.0,https://www.seafoodsource.com/news/aquaculture/icelandic-land-based-salmon-farm-has-first-commercial-harvest,RAS,Atlantic Salmon,2023.0,Iceland,Þorlákshöfn,https://www.firstwater.is/press-releases/production-increase-in-sustainable-salmon-farming,28.556593,479500000.0,13.6928863435,Operating,Operating,63.844288,-21.405253
36,Lofoten Salmon,3100.0,https://ilaks.no/fremtiden-til-lofoten-salmon-sitt-landbaserte-anlegg-er-fortsatt-uavklart/,RAS,Atlantic Salmon,2023.0,Norway,Kleppstad,https://www.norskeutslipp.no/WebHandlers/PDFDocumentHandler.ashx?documentID=490299&documentType=T&companyID=127571&aar=0&epslanguage=en,28.924809,29729000.0,0.859905646761,Permit,Project,68.247218,14.27269
37,Nordic Salmon AB,10000.0,https://www.salmonbusiness.com/10000-tonne-land-based-trout-farm-to-be-built-on-grounds-of-17th-century-swedish-castle/,RAS,Atlantic Salmon,2020.0,Sweden,"Gunnarstrop, Bjuv",https://www.salmonbusiness.com/10000-tonne-land-based-trout-farm-to-be-built-on-grounds-of-17th-century-swedish-castle/,45.119328,95900000.0,4.326943555200001,Conceptual,Project,56.1044274,12.9646502
38,Nordkapp Laks,4000.0,https://www.landbasedaq.no/gjennomstromning-landbasert-matfiskanlegg/gront-lys-for-det-forste-landbaserte-matfiskanlegget-i-troms-og-finnmark/1443732,Hybrid FTS/RAS,Atlantic Salmon,2022.0,Norway,"Honningsvåg, Nordkapp",https://www.landbasedaq.no/gjennomstromning-landbasert-matfiskanlegg/gront-lys-for-det-forste-landbaserte-matfiskanlegget-i-troms-og-finnmark/1443732,28.924809,38360000.0,1.10955567324,Permit,Project,70.9813264,25.9566831
39,Norwegian Mountain Salmon,25000.0,https://www.landbasedaq.no/norwegian-mountain-salmon/far-fem-millioner-i-stotte-til-landbasert-prosjekt/1567822,Hybrid FTS/RAS,Atlantic Salmon,2023.0,Norway,Utsira,https://www.norwegianmountainsalmon.no/who-we-are/,28.924809,239750000.0,6.93472295775,Conceptual,Project,59.298583,4.875076
40,Norwegian Seafarming ,13500.0,https://www.salmonbusiness.com/plans-unveiled-for-13500-tonnes-a-year-land-based-salmon-farm/,RAS,Atlantic Salmon,2021.0,Norway,"Ramsvika, Rogaland",https://www.salmonbusiness.com/plans-unveiled-for-13500-tonnes-a-year-land-based-salmon-farm/,28.924809,129465000.0,3.744750397185,Conceptual,Project,59.398143,5.690835
41,Cape Nordic ,6000.0,https://www.seafoodsource.com/news/premium/aquaculture/south-african-danish-firm-to-proceed-with-land-based-ras-facility ,RAS,Atlantic Salmon,2021.0,South Africa,Elands Bay,https://capenordic.co.za/about-us/,708.20654,57540000.0,40.7502043116,Conceptual,Project,-32.31248419,18.33872756
42,Ocean Farm Holding,40.0,https://ilaks.no/ocean-farm-holding-far-tillatelse-til-produksjon-av-laks-i-landbasert-anlegg/,RAS,Atlantic Salmon,2022.0,Norway,"Hausvik, Lyngdal",https://ilaks.no/ocean-farm-holding-far-tillatelse-til-produksjon-av-laks-i-landbasert-anlegg/,28.924809,383600.0,0.0110955567324,Permit,Project,58.04913,6.988008
43,OFS Norge,15000.0,https://www.landbasedaq.no/hybrid-gjennomstromming-matfisk-ofs-maloy/resirkulerer-85-uten-biofilter/1578020,RAS,Atlantic Salmon,2023.0,Norway,"Barstadvik, Vågsøy i Sogn og Fjordane",https://www.landbasedaq.no/hybrid-gjennomstromming-matfisk-ofs-maloy/resirkulerer-85-uten-biofilter/1578020,28.924809,143850000.0,4.16083377465,Permit,Project,62.361743,6.276533
44,Salfjord,36500.0,https://www.fishfarmingexpert.com/norway-salfjord-as-salmon/green-light-for-550m-land-based-salmon-farm/1539295,Hybrid FTS/RAS,Atlantic Salmon,2023.0,Norway,"Tjeldbergodden industry park, Aure",https://www.fishfarmingexpert.com/norway-salfjord-as-salmon/green-light-for-550m-land-based-salmon-farm/1539295,28.924809,350035000.0,10.124695518315,Permit,Project,63.4163678,8.7041822
45,Salmon Evolution,28800.0,https://www.rastechmagazine.com/rastech23-inside-salmon-evolutions-ras-flowthrough-hybrid-model/,Hybrid FTS/RAS,Atlantic Salmon,2023.0,Norway,"Indre Harøy, Hustadvik",https://www.rastechmagazine.com/rastech23-inside-salmon-evolutions-ras-flowthrough-hybrid-model/,28.924809,276192000.0,7.988800847328,Operating,Operating,62.8805463,6.9438864
46,Sande Aqua AS ,66000.0,https://www.intrafish.com/people/the-team-behind-this-600-million-land-based-salmon-farm-is-taking-shape/2-1-913953,RAS,Atlantic Salmon,2020.0,Norway,"Skipavik Business Park, Ånneland",https://www.intrafish.com/people/the-team-behind-this-600-million-land-based-salmon-farm-is-taking-shape/2-1-913953,28.924809,632940000.0,18.30766860846,Conceptual,Project,60.8611376,5.0370215
47,Seafood Group,35000.0,https://ilaks.no/satser-motstroms-pa-land-vil-bevise-at-det-ogsa-fungerer-pa-storre-fisk/,SIFT,Atlantic Salmon,2023.0,Norway,Tromsø,https://ilaks.no/satser-motstroms-pa-land-vil-bevise-at-det-ogsa-fungerer-pa-storre-fisk/,28.924809,335650000.0,9.70861214085,Operating,Operating,69.6675568,18.9221342
48,Singapore RAS ,2000.0,https://www.salmonbusiness.com/singapore-ras-signs-design-deal-with-norways-ofs-and-ontec/,RAS,Atlantic Salmon,2022.0,Singapore,Singapore,https://www.singapore-ras.com/,488.77533,19180000.0,9.3747108294,Conceptual,Project,1.283413,103.850284
49,Skagen Aquaculture,3000.0,https://ilaks.no/nytt-landbasert-oppdrettsanlegg-skal-fores-opp-i-skagen/,RAS,Atlantic Salmon,2020.0,Denmark,Skagen,https://ilaks.no/nytt-landbasert-oppdrettsanlegg-skal-fores-opp-i-skagen/,180.41837,28770000.0,5.1906365049000005,Operating,Operating,57.7372351,10.5648622
50,Smart Salmon,7500.0,https://ilaks.no/smart-salmon-endelig-klare-til-a-bygge-storsmoltanlegg-i-bremanger-men-prislappen-har-okt/,RAS,Atlantic Salmon,2024.0,Norway,Bremanger,https://www.rastechmagazine.com/smart-move-solving-a-long-standing-industry-challenge/,28.924809,71925000.0,2.080416887325,Permit,Project,61.84094373,4.958940595
51,Smogenlax,6000.0,https://www.undercurrentnews.com/2021/10/26/smogenlax-to-build-salmon-ras-facility-in-sweden-using-aquamaof-technology/,RAS,Atlantic Salmon,2021.0,Sweden,Kungshamn,https://www.hatcheryinternational.com/aquamaof-signs-contract-for-construction-of-smogenlaxs-2000-ton-production-ras-facility/,45.119328,57540000.0,2.5961661331200006,Conceptual,Project,58.372728,11.2486715
52,Tomren Fish,10000.0,https://ilaks.no/tomren-fish-det-har-vaert-litt-utfordrende-a-skaffe-kapital/,RAS,Atlantic Salmon,2023.0,Norway,"Trohaugholå, Vestnes",https://www.rbnett.no/nyheter/i/EwLdEa/satser-400-millioner-pa-oppdrett-i-vestnes,28.924809,95900000.0,2.7738891831,Permit,Project,62.61494,6.964161
53,Tuloma Salmon,2500.0,https://www.fishfarmingexpert.com/aquamaof-kazakhstan-russia/aquamaof-clinches-salmon-ras-contracts-in-russia-and-kazakhstan/1156424,RAS,Atlantic Salmon,2021.0,Kazakhstan,"Khorgos East-Gate, Almaty region",https://www.fishfarmingexpert.com/aquamaof-kazakhstan-russia/aquamaof-clinches-salmon-ras-contracts-in-russia-and-kazakhstan/1156424 https://www.intrafish.com/aquaculture/russian-investment-fund-plans-40-million-land-based-salmon-farm-in-kazakhstan/2-1-999075,635.57367,23975000.0,15.23787873825,Conceptual,Project,44.21946088,80.2360687
