Parent company,Production in tonnes,Number of projects,Countries of projects,Commercial name,Creation date,Headquarters,Flag,Website,Revenues 2022 dollars,Employees 2022,Note
Pure Salmon,260000,8,"Saudi Arabia, United States, China, France, Japan, Lesotho, Brunei, TBD",Pure Salmon,2018,"Abu Dhabi, United Arab Emirates",ğŸ‡¦ğŸ‡ª,http://www.pure-salmon.com/,,250,Funded by 8F Asset Management
Atlantic Sapphire,200000,1,United States,Atlantic Sapphire ,2010,"Miami, Florida, USA",ğŸ‡ºğŸ‡¸,https://atlanticsapphire.com/,18954000,177,
Norwegian Mountain Salmon,115000,2,"United Kingdom, Norway",Norwegian Mountain Salmon AS,,,ğŸ‡³ğŸ‡´,https://www.norwegianmountainsalmon.no/,,12,
Maiken Foods,106000,2,Portugal,Maiken Foods AS,2021,"Oslo, Norway",ğŸ‡³ğŸ‡´,https://maikenfoods.com/,,,
Salmon Evolution,100000,4,"United States, South Korea, Norway, TBD",Hofseth International,2001,"Alesund, Norway",ğŸ‡³ğŸ‡´,http://www.hofseth.no/,,500,
Sotenas Marine Park,100000,1,Sweden,Quality Salmon SotenÃ¤s AB,2021,"SotenÃ¤s, Norway",ğŸ‡³ğŸ‡´,https://seafood.media/fis/companies/details.asp?l=e&filterby=companies&=&country_id=&page=1&company_id=169963&submenu=info,,,
World Heritage Salmon,100000,1,Norway,Salmon Evolution,2017,"ElnesvÃ¥gen, Norway",ğŸ‡³ğŸ‡´,https://salmonevolution.no/,,65,Funded by Lighthouse Finance
Qingdao Guoxin,80700,3,China,"Qingdao Guoxin Development (Group) Co., Ltd.",2008,"Shandong Sheng, China",ğŸ‡¨ğŸ‡³,,,,
Sande Aqua AS,66000,1,Norway,,,,ğŸ‡³ğŸ‡´,,,,
West Coast Salmon,60000,1,United States,West Coast Salmon,2019,"Oslo, Norway",ğŸ‡³ğŸ‡´,www.westcoast.no,,10,