Country,Flag,Apparent consumption,Apparent consumption per capita,Production (Capture + Aquaculture),Export,Import
USA,ğŸ‡ºğŸ‡¸,849078.2727,2.52745495561734,394924,262447.72069,716601.99339
Russia,ğŸ‡·ğŸ‡º,463072.92707,3.18007462775637,535702,159709.5,87080.42707
Japan,ğŸ‡¯ğŸ‡µ,462383.44619,3.69183157962394,111548,11934.11908,362769.56527
France,ğŸ‡«ğŸ‡·,210899.50808,3.27077400868486,11.37,28126.3754,239014.51348
Germany,ğŸ‡©ğŸ‡ª,192384.50142,2.3087340712117,5,74949.28099,267328.78241
United Kingdom,ğŸ‡¬ğŸ‡§,176371.159449,2.63008931610969,203981,158328.246851,130718.4063
Italy,ğŸ‡®ğŸ‡¹,132473.97886,2.22641600746206,0,4636.46281,137110.44167
Brazil,ğŸ‡§ğŸ‡·,112832.90818,0.529244958535807,0,387.00631,113219.91449
China,ğŸ‡¨ğŸ‡³,97137.36142,0.0681699181152758,0,181107.21659,278244.57801
Spain,ğŸ‡ªğŸ‡¦,95855.377,2.02380240266869,12.275,8685.34951,104528.45351
Canada,ğŸ‡¨ğŸ‡¦,91264.33881,2.40872915120484,123393,120169.46445,88040.80326
Australia,ğŸ‡¦ğŸ‡º,64609.268468,2.51691735364238,56989.34,12275.63609,19895.564558
Sweden,ğŸ‡¸ğŸ‡ª,60275.44784,5.81304347960266,482,599912.83944,659706.28728
Chile,ğŸ‡¨ğŸ‡±,49797.445101,2.58017850264249,907370,859702.165278,2129.610379
Israel,ğŸ‡®ğŸ‡±,48203.92,5.50461573598264,0,17.2,48221.12